id_parcelle,block_id,slope_p50,slope_p90,slope_std,twi_mean,has_thalweg_mean,profile_curvature_mean,tri_mean,hillshade_winter_mean,aspect_south_ratio_mean,svf_mean,proxy_label,CPI_v3
73065000CZ0040,3095_21667,23.85042953491211,32.678104400634766,8.636460502809697,,,-0.009873205195359194,0.5499635011989128,0.5364693952605589,,,0,25.0
73065000CZ0065,3095_21667,18.07799530029297,26.12905502319336,8.918067095200591,,,-0.05213596488856062,0.36597606803797467,0.5070562821400316,,,0,25.0
73065000CZ0038,3095_21667,23.16668128967285,32.4559326171875,7.898369860243144,,,-0.006788496111260086,0.5616314997438525,0.5592201107838115,,,0,25.0
73065000CZ0044,3095_21667,1.4427435398101807,4.669582366943359,1.8777044078322713,,,-0.0013374234986350249,0.06182630381695199,0.3532602299377557,,,1,59.1
73065000CZ0057,3095_21666,14.909886360168457,37.27668380737305,14.5989000141704,,,-0.06181585640249104,0.5218429422240232,0.5345760359127069,,,0,25.0
73065000CZ0045,3095_21667,1.8894282579421997,4.858254432678223,2.1885955206704066,,,0.00028377965683453935,0.07226498865696127,0.3529973011885095,,,1,59.1
73065000CZ0069,3095_21667,2.593137741088867,5.4402313232421875,1.8931652918536992,,,0.00036342764329431174,0.08432422397881825,0.3610784005135345,,,1,58.8
73065000CZ0062,3095_21667,22.891550064086914,35.647544860839844,10.319081322562251,,,-0.002117409758117878,0.5455537002874585,0.5791156853811048,,,0,25.0
73065000CZ0070,3095_21667,17.86896324157715,37.37604522705078,13.046775273065506,,,-0.04930286091066634,0.5441687878828159,0.47756305079620376,,,0,25.0
73065000CZ0067,3095_21667,13.475973129272461,67.35730743408203,24.424454461322544,,,-0.1609511889999719,1.0241301099745204,0.3586492378362935,,,0,23.4
73065000CZ0047,3095_21667,1.469782829284668,7.381697654724121,3.0218917134528582,,,0.004487474722178494,0.07079422678734429,0.3448871873535614,,,1,59.7
73065000CZ0051,3095_21667,2.668029308319092,38.547340393066406,16.386583035206247,,,0.25016713243849736,0.37442026341215096,0.31388361504737367,,,0,25.0
73065000CZ0066,3095_21667,15.503265380859375,48.42180252075195,17.43856458165439,,,-0.0027243540837214543,0.6821476862980769,0.5646169562088815,,,0,25.0
73065000DE0021,3094_21666,14.157723426818848,25.784393310546875,7.797669182789732,,,0.05075582204105751,0.38504657600626857,0.4031340455269507,,,0,25.0
73065000DE0151,3095_21665,15.731677055358887,32.64436721801758,12.491202013939649,,,0.02399188673423885,0.4120511483931369,0.5470463334638731,,,0,25.0
73065000DE0133,3095_21664,29.142253875732422,37.277652740478516,7.115762195113124,,,0.00822645639032887,0.6893355604060193,0.056211507300095824,,,0,25.0
73065000DE0093,3096_21665,23.144189834594727,33.690250396728516,8.172751232689462,,,0.02550672366295332,0.559482387428351,0.15857030474950398,,,0,25.0
73065000DE0135,3095_21664,10.574300765991211,28.881832122802734,10.00716173141167,,,0.01737457913282935,0.36297076857477606,0.20348323222098955,,,0,25.0
73065000DE0165,3095_21664,12.011531829833984,40.006805419921875,13.021078515909025,,,0.023226064022084124,0.4146152056389416,0.20675414401770884,,,0,25.0
73065000DE0140,3095_21664,18.169742584228516,28.108304977416992,8.190668133417637,,,-0.0040505898965371625,0.4107199963920231,0.57373066093627,,,0,25.0
73065000DE0126,3095_21665,2.4836835861206055,30.804533004760742,13.824800012490842,,,-0.030113938414020304,0.28154382587950905,0.28789520263671875,,,0,25.0
73065000DE0142,3095_21665,8.860994338989258,34.8887939453125,12.479159522259794,,,-0.0219998352392802,0.3841110594832527,0.5143597409000096,,,0,25.0
73065000DE0143,3095_21665,10.113571166992188,26.079044342041016,9.553687717322314,,,-0.0068946752432520715,0.3153811344034337,0.5070910792623483,,,0,25.0
73065000DE0166,3095_21664,20.598857879638672,33.034690856933594,10.088047011814117,,,-0.011667257196762983,0.49819021785960477,0.230859375,,,0,25.0
